
31.255000	0.256866
31.290000	0.256865
31.325000	0.256865
31.360000	0.256865
31.395000	0.256867
31.430000	0.256868
31.465000	0.256870
31.500000	0.256871
31.535000	0.256871
31.570000	0.256871
31.605000	0.256871
31.640000	0.256870
31.675000	0.256869
31.710000	0.256868
31.745000	0.256868
31.780000	0.256867
31.815000	0.256867
31.850000	0.256868
31.885000	0.256870
31.920000	0.256871
31.955000	0.256873
31.990000	0.256874
32.025000	0.256874
32.060000	0.256874
32.095000	0.256873
32.130000	0.256872
32.165000	0.256871
32.200000	0.256870
32.235000	0.256869
32.270000	0.256869
32.305000	0.256868
32.340000	0.256867
32.375000	0.256866
32.410000	0.256866
32.445000	0.256866
32.480000	0.256866
32.515000	0.256866
32.550000	0.256865
32.585000	0.256865
32.620000	0.256864
32.655000	0.256863
32.690000	0.256862
32.725000	0.256862
32.760000	0.256861
32.795000	0.256860
32.830000	0.256860
32.865000	0.256859
32.900000	0.256858
32.935000	0.256857
32.970000	0.256857
33.005000	0.256856
33.040000	0.256856
33.075000	0.256856
33.110000	0.256856
33.145000	0.256856
33.180000	0.256855
33.215000	0.256855
33.250000	0.256855
33.285000	0.256855
33.320000	0.256855
33.355000	0.256855
33.390000	0.256855
33.425000	0.256855
33.460000	0.256855
33.495000	0.256855
33.530000	0.256855
33.565000	0.256855
33.600000	0.256855
33.635000	0.256856
33.670000	0.256856
33.705000	0.256856
33.740000	0.256856
33.775000	0.256856
33.810000	0.256856
33.845000	0.256857
33.880000	0.256857
33.915000	0.256857
33.950000	0.256858
33.985000	0.256858
34.020000	0.256858
34.055000	0.256858
34.090000	0.256858
34.125000	0.256859
34.160000	0.256859
34.195000	0.256859
34.230000	0.256859
34.265000	0.256859
34.300000	0.256859
34.335000	0.256859
34.370000	0.256860
34.405000	0.256860
34.440000	0.256860
34.475000	0.256860
34.510000	0.256861
34.545000	0.256862
34.580000	0.256862
34.615000	0.256862
34.650000	0.256863
34.685000	0.256863
34.720000	0.256863
34.755000	0.256863
34.790000	0.256863
34.825000	0.256863
34.860000	0.256863
34.895000	0.256863
34.930000	0.256862
34.965000	0.256861
35.000000	0.256861
35.035000	0.256860
35.070000	0.256860
35.105000	0.256859
35.140000	0.256859
35.175000	0.256858
35.210000	0.256858
35.245000	0.256857
35.280000	0.256857
35.315000	0.256857
35.350000	0.256857
35.385000	0.256857
35.420000	0.256857
35.455000	0.256857
35.490000	0.256856
35.525000	0.256856
35.560000	0.256856
35.595000	0.256855
35.630000	0.256855
35.665000	0.256855
35.700000	0.256855
35.735000	0.256854
35.770000	0.256854
35.805000	0.256854
35.840000	0.256853
35.875000	0.256853
35.910000	0.256853
35.945000	0.256852
35.980000	0.256847
36.015000	0.256843
36.050000	0.256839
36.085000	0.256835
36.120000	0.256831
36.155000	0.256828
36.190000	0.256828
36.225000	0.256829
36.260000	0.256830
36.295000	0.256831
36.330000	0.256833
36.365000	0.256834
36.400000	0.256835
36.435000	0.256837
36.470000	0.256838
36.505000	0.256840
36.540000	0.256841
36.575000	0.256843
36.610000	0.256845
36.645000	0.256847
36.680000	0.256849
36.715000	0.256851
36.750000	0.256853
36.785000	0.256855
36.820000	0.256857
36.855000	0.256858
36.890000	0.256860
36.925000	0.256861
36.960000	0.256861
36.995000	0.256862
37.030000	0.256862
37.065000	0.256862
37.100000	0.256863
37.135000	0.256863
37.170000	0.256862
37.205000	0.256862
37.240000	0.256862
37.275000	0.256862
37.310000	0.256861
37.345000	0.256861
37.380000	0.256860
37.415000	0.256860
37.450000	0.256859
37.485000	0.256858
37.520000	0.256858
37.555000	0.256857
37.590000	0.256856
37.625000	0.256855
37.660000	0.256854
37.695000	0.256853
37.730000	0.256852
37.765000	0.256851
37.800000	0.256850
37.835000	0.256849
37.870000	0.256848
37.905000	0.256847
37.940000	0.256847
37.975000	0.256846
38.010000	0.256845
38.045000	0.256844
38.080000	0.256843
38.115000	0.256843
38.150000	0.256842
38.185000	0.256841
38.220000	0.256841
38.255000	0.256840
38.290000	0.256840
38.325000	0.256840
38.360000	0.256839
38.395000	0.256839
38.430000	0.256838
38.465000	0.256838
38.500000	0.256838
38.535000	0.256837
38.570000	0.256837
38.605000	0.256837
38.640000	0.256837
38.675000	0.256838
38.710000	0.256838
38.745000	0.256839
38.780000	0.256839
38.815000	0.256840
38.850000	0.256841
38.885000	0.256841
38.920000	0.256842
38.955000	0.256842
38.990000	0.256843
39.025000	0.256844
39.060000	0.256844
39.095000	0.256845
39.130000	0.256846
39.165000	0.256847
39.200000	0.256848
39.235000	0.256848
39.270000	0.256849
39.305000	0.256850
39.340000	0.256850
39.375000	0.256851
39.410000	0.256851
39.445000	0.256851
39.480000	0.256851
39.515000	0.256851
39.550000	0.256851
39.585000	0.256851
39.620000	0.256851
39.655000	0.256851
39.690000	0.256850
39.725000	0.256850
39.760000	0.256850
39.795000	0.256849
39.830000	0.256849
39.865000	0.256849
39.900000	0.256849
39.935000	0.256849
39.970000	0.256848
