
26.340000	-0.007510
26.370000	-0.007499
26.400000	-0.007488
26.430000	-0.007477
26.460000	-0.007466
26.490000	-0.007455
26.520000	-0.007444
26.550000	-0.007433
26.580000	-0.007422
26.610000	-0.007411
26.640000	-0.007400
26.670000	-0.007389
26.700000	-0.007378
26.730000	-0.007367
26.760000	-0.007356
26.790000	-0.007345
26.820000	-0.007335
26.850000	-0.007324
26.880000	-0.007313
26.910000	-0.007302
26.940000	-0.007291
26.970000	-0.007281
27.000000	-0.007270
27.030000	-0.007259
27.060000	-0.007248
27.090000	-0.007238
27.120000	-0.007227
27.150000	-0.007216
27.180000	-0.007206
27.210000	-0.007195
27.240000	-0.007184
27.270000	-0.007174
27.300000	-0.007163
27.330000	-0.007153
27.360000	-0.007142
27.390000	-0.007132
27.420000	-0.007121
27.450000	-0.007111
27.480000	-0.007100
27.510000	-0.007090
27.540000	-0.007079
27.570000	-0.007069
27.600000	-0.007058
27.630000	-0.007048
27.660000	-0.007038
27.690000	-0.007027
27.720000	-0.007017
27.750000	-0.007007
27.780000	-0.006996
27.810000	-0.006986
27.840000	-0.006976
27.870000	-0.006966
27.900000	-0.006955
27.930000	-0.006945
27.960000	-0.006935
27.990000	-0.006925
28.020000	-0.006915
28.050000	-0.006905
28.080000	-0.006895
28.110000	-0.006884
28.140000	-0.006874
28.170000	-0.006864
28.200000	-0.006854
28.230000	-0.006844
28.260000	-0.006834
28.290000	-0.006824
28.320000	-0.006814
28.350000	-0.006805
28.380000	-0.006795
28.410000	-0.006785
28.440000	-0.006775
28.470000	-0.006765
28.500000	-0.006755
28.530000	-0.006745
28.560000	-0.006736
28.590000	-0.006726
28.620000	-0.006716
28.650000	-0.006706
28.680000	-0.006697
28.710000	-0.006687
28.740000	-0.006677
28.770000	-0.006668
28.800000	-0.006658
28.830000	-0.006648
28.860000	-0.006639
28.890000	-0.006629
28.920000	-0.006619
28.950000	-0.006610
28.980000	-0.006600
29.010000	-0.006591
29.040000	-0.006581
29.070000	-0.006572
29.100000	-0.006563
29.130000	-0.006553
29.160000	-0.006544
29.190000	-0.006534
29.220000	-0.006525
29.250000	-0.006516
29.280000	-0.006506
29.310000	-0.006497
29.340000	-0.006488
29.370000	-0.006478
29.400000	-0.006469
29.430000	-0.006460
29.460000	-0.006451
29.490000	-0.006441
29.520000	-0.006432
29.550000	-0.006423
29.580000	-0.006414
29.610000	-0.006405
29.640000	-0.006396
29.670000	-0.006387
29.700000	-0.006378
29.730000	-0.006369
29.760000	-0.006360
29.790000	-0.006351
29.820000	-0.006342
29.850000	-0.006333
29.880000	-0.006324
29.910000	-0.006315
29.940000	-0.006306
29.970000	-0.006297
30.000000	-0.006288
30.030000	-0.006279
30.060000	-0.006271
30.090000	-0.006262
30.120000	-0.006253
30.150000	-0.006244
30.180000	-0.006235
30.210000	-0.006227
30.240000	-0.006218
30.270000	-0.006209
30.300000	-0.006201
30.330000	-0.006192
30.360000	-0.006183
30.390000	-0.006175
30.420000	-0.006166
30.450000	-0.006158
30.480000	-0.006149
30.510000	-0.006140
30.540000	-0.006132
30.570000	-0.006123
30.600000	-0.006115
30.630000	-0.006106
30.660000	-0.006098
30.690000	-0.006090
30.720000	-0.006081
30.750000	-0.006073
30.780000	-0.006064
30.810000	-0.006056
30.840000	-0.006048
30.870000	-0.006039
30.900000	-0.006031
30.930000	-0.006023
30.960000	-0.006015
30.990000	-0.006006
31.020000	-0.005998
31.050000	-0.005990
31.080000	-0.005982
31.110000	-0.005974
31.140000	-0.005965
31.170000	-0.005957
31.200000	-0.005949
31.230000	-0.005941
31.260000	-0.005933
31.290000	-0.005925
31.320000	-0.005917
31.350000	-0.005909
31.380000	-0.005901
31.410000	-0.005893
31.440000	-0.005885
31.470000	-0.005877
31.500000	-0.005869
31.530000	-0.005861
31.560000	-0.005853
31.590000	-0.005845
31.620000	-0.005838
31.650000	-0.005830
31.680000	-0.005822
31.710000	-0.005814
31.740000	-0.005806
31.770000	-0.005799
31.800000	-0.005791
31.830000	-0.005783
31.860000	-0.005775
31.890000	-0.005768
31.920000	-0.005760
31.950000	-0.005752
31.980000	-0.005745
32.010000	-0.005737
32.040000	-0.005730
32.070000	-0.005722
32.100000	-0.005714
32.130000	-0.005707
32.160000	-0.005699
32.190000	-0.005692
32.220000	-0.005684
32.250000	-0.005677
32.280000	-0.005669
32.310000	-0.005662
32.340000	-0.005654
32.370000	-0.005647
32.400000	-0.005640
32.430000	-0.005632
32.460000	-0.005625
32.490000	-0.005618
32.520000	-0.005610
32.550000	-0.005603
32.580000	-0.005596
32.610000	-0.005588
32.640000	-0.005581
32.670000	-0.005574
32.700000	-0.005567
32.730000	-0.005559
32.760000	-0.005552
32.790000	-0.005545
32.820000	-0.005538
32.850000	-0.005531
32.880000	-0.005524
32.910000	-0.005516
32.940000	-0.005509
32.970000	-0.005502
33.000000	-0.005495
33.030000	-0.005488
33.060000	-0.005481
33.090000	-0.005474
33.120000	-0.005467
33.150000	-0.005460
33.180000	-0.005453
33.210000	-0.005446
33.240000	-0.005439
33.270000	-0.005432
33.300000	-0.005425
33.330000	-0.005419
33.360000	-0.005412
33.390000	-0.005405
33.420000	-0.005398
33.450000	-0.005391
33.480000	-0.005384
33.510000	-0.005378
33.540000	-0.005371
33.570000	-0.005364
33.600000	-0.005357
33.630000	-0.005350
33.660000	-0.005344
33.690000	-0.005337
33.720000	-0.005330
33.750000	-0.005324
33.780000	-0.005317
33.810000	-0.005310
33.840000	-0.005304
33.870000	-0.005297
33.900000	-0.005291
33.930000	-0.005284
33.960000	-0.005277
33.990000	-0.005271
34.020000	-0.005264
34.050000	-0.005258
34.080000	-0.005251
34.110000	-0.005245
34.140000	-0.005238
34.170000	-0.005232
34.200000	-0.005226
34.230000	-0.005219
34.260000	-0.005213
34.290000	-0.005206
34.320000	-0.005200
34.350000	-0.005194
34.380000	-0.005187
34.410000	-0.005181
34.440000	-0.005174
34.470000	-0.005168
34.500000	-0.005162
34.530000	-0.005156
34.560000	-0.005149
34.590000	-0.005143
34.620000	-0.005137
34.650000	-0.005131
34.680000	-0.005124
34.710000	-0.005118
34.740000	-0.005112
34.770000	-0.005106
34.800000	-0.005100
34.830000	-0.005094
34.860000	-0.005087
34.890000	-0.005081
34.920000	-0.005075
34.950000	-0.005069
34.980000	-0.005063
35.010000	-0.005057
35.040000	-0.005051
35.070000	-0.005045
35.100000	-0.005039
35.130000	-0.005033
35.160000	-0.005027
35.190000	-0.005021
35.220000	-0.005015
35.250000	-0.005009
35.280000	-0.005003
35.310000	-0.004997
35.340000	-0.004991
35.370000	-0.004985
35.400000	-0.004979
35.430000	-0.004974
35.460000	-0.004968
35.490000	-0.004962
35.520000	-0.004956
35.550000	-0.004950
35.580000	-0.004944
35.610000	-0.004939
35.640000	-0.004933
35.670000	-0.004927
35.700000	-0.004921
35.730000	-0.004916
35.760000	-0.004910
35.790000	-0.004904
35.820000	-0.004898
35.850000	-0.004893
35.880000	-0.004887
35.910000	-0.004881
35.940000	-0.004876
35.970000	-0.004870
36.000000	-0.004865
